812131	815985	61.24
812133	815985	62.06
812135	815985	63.01
812137	815985	63.92
812139	815985	64.71
812141	815985	65.44
812143	815985	66.19
812145	815985	67.19
812147	815985	68.13
812149	815985	69.07
812151	815985	69.87
812153	815985	70.37
812155	815985	70.94
812157	815985	71.51
812159	815985	72.02
812161	815985	72.52
812163	815985	73.09
812165	815985	73.62
812167	815985	74.19
812169	815985	74.94
812171	815985	75.82
812173	815985	76.61
812175	815985	77.33
812177	815985	77.95
812179	815985	78.46
812181	815985	78.98
812183	815985	79.54
812185	815985	80.20
812187	815985	81.10
812189	815985	82.01
812191	815985	82.97
812193	815985	83.97
812195	815985	84.99
812197	815985	85.98
812199	815985	86.97
812201	815985	87.99
812203	815985	89.02
812205	815985	90.02
812207	815985	91.01
812209	815985	92.00
812211	815985	93.00
812213	815985	94.01
812215	815985	94.98
812217	815985	95.83
812219	815985	96.41
812221	815985	96.87
812223	815985	97.27
812225	815985	97.64
812227	815985	98.00
812229	815985	98.31
812231	815985	98.48
812233	815985	98.63
812235	815985	98.85
812237	815985	99.08
812239	815985	99.28
812241	815985	99.48
812243	815985	99.71
812245	815985	99.98
812247	815985	100.16
812249	815985	100.40
812251	815985	100.65
812253	815985	100.92
812255	815985	101.22
812257	815985	101.58
812259	815985	102.01
812261	815985	102.49
812263	815985	103.03
812265	815985	103.55
812267	815985	104.00
812269	815985	104.40
812271	815985	104.77
812273	815985	105.11
812275	815985	105.50
812277	815985	105.91
812279	815985	106.22
812281	815985	106.63
812283	815985	106.99
812285	815985	107.28
812287	815985	107.52
812289	815985	107.72
812291	815985	107.89
812293	815985	108.01
812295	815985	108.20
812297	815985	108.35
812299	815985	108.46
812301	815985	108.55
812303	815985	108.62
812305	815985	108.69
812307	815985	108.76
812309	815985	108.80
812311	815985	108.78
812313	815985	108.71
812315	815985	108.61
812317	815985	108.55
812319	815985	108.51
812321	815985	108.48
812323	815985	108.46
812325	815985	108.50
812327	815985	108.68
812329	815985	108.95
812331	815985	109.34
812333	815985	109.90
812335	815985	110.53
812337	815985	111.10
812339	815985	111.54
812341	815985	112.05
812343	815985	112.73
812345	815985	113.60
812347	815985	114.39
812349	815985	115.20
812351	815985	116.04
812353	815985	116.95
812355	815985	117.89
812357	815985	118.66
812359	815985	119.43
812361	815985	120.35
812363	815985	121.61
812365	815985	122.58
812367	815985	123.36
812369	815985	124.01
812371	815985	124.63
812373	815985	125.30
812375	815985	126.06
812377	815985	126.97
812379	815985	127.92
812381	815985	128.74
812383	815985	129.52
812385	815985	130.21
812387	815985	131.11
812389	815985	131.95
812391	815985	132.55
812393	815985	133.01
812395	815985	133.49
812397	815985	134.10
812399	815985	135.01
812401	815985	136.04
812403	815985	137.04
812405	815985	137.86
812407	815985	138.34
812409	815985	138.68
812411	815985	139.00
812413	815985	139.40
812415	815985	139.91
812417	815985	140.43
812419	815985	141.16
812421	815985	141.98
812423	815985	142.71
812425	815985	143.39
812427	815985	144.00
812429	815985	144.48
812431	815985	144.97
812433	815985	145.48
812435	815985	146.01
812437	815985	146.55
812439	815985	147.07
812441	815985	147.56
812443	815985	147.99
812445	815985	148.34
812447	815985	148.72
812449	815985	149.16
812451	815985	149.69
812453	815985	150.36
812455	815985	151.26
812457	815985	152.05
812459	815985	152.71
812461	815985	153.30
812463	815985	153.92
812465	815985	154.60
812467	815985	155.30
812469	815985	155.95
812471	815985	156.49
812473	815985	156.92
812475	815985	157.32
812477	815985	157.63
812479	815985	157.86
812481	815985	157.89
812483	815985	157.83
812485	815985	157.86
812487	815985	157.90
812489	815985	157.99
812491	815985	158.28
812493	815985	158.92
812495	815985	159.74
812497	815985	160.63
812499	815985	161.60
812501	815985	162.69
812503	815985	163.90
812505	815985	165.07
812507	815985	166.14
812509	815985	167.08
812511	815985	167.96
812513	815985	168.76
812515	815985	169.50
812517	815985	170.30
812519	815985	171.23
812521	815985	172.25
812523	815985	173.41
812525	815985	174.60
812527	815985	175.80
812529	815985	176.99
812531	815985	178.14
812533	815985	179.19
812535	815985	180.10
812537	815985	180.94
812539	815985	181.84
812541	815985	182.90
812543	815985	184.24
812545	815985	185.86
812547	815985	187.54
812549	815985	189.05
812551	815985	190.47
812553	815985	191.98
812555	815985	193.57
812557	815985	195.24
812559	815985	196.85
812561	815985	198.40
812563	815985	199.93
812565	815985	201.35
812567	815985	202.55
812569	815985	203.68
812571	815985	204.82
812573	815985	206.09
812575	815985	207.25
812577	815985	208.27
812579	815985	209.18
812581	815985	210.04
812583	815985	210.87
812585	815985	211.65
812587	815985	212.31
812589	815985	212.80
812591	815985	213.20
812593	815985	213.65
812595	815985	214.11
812597	815985	214.66
812599	815985	215.19
811951	815987	8.83
811953	815987	7.69
811955	815987	6.68
811957	815987	5.80
811959	815987	5.03
811961	815987	4.40
811963	815987	3.89
811965	815987	3.49
811967	815987	3.21
811969	815987	3.03
811971	815987	2.95
811973	815987	2.98
811975	815987	3.10
811977	815987	3.31
811979	815987	3.61
811981	815987	3.97
811983	815987	4.41
811985	815987	4.91
811987	815987	5.47
811989	815987	6.08
811991	815987	6.74
811993	815987	7.44
811995	815987	8.19
811997	815987	8.97
811999	815987	9.79
812001	815987	10.63
812003	815987	11.48
812005	815987	12.36
812007	815987	13.25
812009	815987	14.16
812011	815987	15.08
812013	815987	16.02
812015	815987	16.97
812017	815987	17.93
812019	815987	18.90
812021	815987	19.88
812023	815987	20.86
812025	815987	21.83
812027	815987	22.80
812029	815987	23.76
812031	815987	24.71
812033	815987	25.65
812035	815987	26.58
812037	815987	27.48
812039	815987	28.36
812041	815987	29.23
812043	815987	30.09
812045	815987	30.95
812047	815987	31.80
812049	815987	32.66
812051	815987	33.50
812053	815987	34.33
812055	815987	35.14
812057	815987	35.95
812059	815987	36.78
812061	815987	37.63
812063	815987	38.51
812065	815987	39.39
812067	815987	40.27
812069	815987	41.13
812071	815987	41.96
812073	815987	42.77
812075	815987	43.57
812077	815987	44.36
812079	815987	45.12
812081	815987	45.83
812083	815987	46.50
812085	815987	47.11
812087	815987	47.70
812089	815987	48.28
812091	815987	48.85
812093	815987	49.40
812095	815987	49.92
812097	815987	50.38
812099	815987	50.75
812101	815987	51.10
812103	815987	51.53
812105	815987	52.09
812107	815987	52.90
812109	815987	53.88
812111	815987	54.82
812113	815987	55.71
812115	815987	56.38
812117	815987	56.99
812119	815987	57.58
812121	815987	58.19
812123	815987	58.94
812125	815987	59.73
812127	815987	60.35
812129	815987	60.95
812131	815987	61.61
812133	815987	62.37
812135	815987	63.28
812137	815987	64.09
812139	815987	64.87
812141	815987	65.62
812143	815987	66.46
812145	815987	67.54
812147	815987	68.42
812149	815987	69.24
812151	815987	69.98
812153	815987	70.61
812155	815987	71.23
812157	815987	71.87
812159	815987	72.48
812161	815987	73.14
812163	815987	73.78
812165	815987	74.32
812167	815987	75.01
812169	815987	75.79
812171	815987	76.57
812173	815987	77.29
812175	815987	77.94
812177	815987	78.49
812179	815987	78.98
812181	815987	79.46
812183	815987	79.98
812185	815987	80.58
812187	815987	81.35
812189	815987	82.12
812191	815987	83.01
812193	815987	83.95
812195	815987	84.94
812197	815987	85.94
812199	815987	86.94
812201	815987	87.96
812203	815987	88.98
812205	815987	89.98
812207	815987	90.97
812209	815987	91.96
812211	815987	92.94
812213	815987	94.00
812215	815987	95.03
812217	815987	95.96
812219	815987	96.67
812221	815987	97.24
812223	815987	97.67
812225	815987	98.04
812227	815987	98.41
812229	815987	98.72
812231	815987	98.96
812233	815987	99.18
812235	815987	99.40
812237	815987	99.54
812239	815987	99.63
812241	815987	99.71
812243	815987	99.83
812245	815987	100.01
812247	815987	100.26
812249	815987	100.52
812251	815987	100.77
812253	815987	101.02
812255	815987	101.29
812257	815987	101.61
812259	815987	101.97
812261	815987	102.30
812263	815987	102.74
812265	815987	103.19
812267	815987	103.61
812269	815987	104.00
812271	815987	104.34
812273	815987	104.61
812275	815987	104.93
812277	815987	105.28
812279	815987	105.62
812281	815987	106.03
812283	815987	106.47
812285	815987	106.86
812287	815987	107.19
812289	815987	107.48
812291	815987	107.76
812293	815987	108.01
812295	815987	108.26
812297	815987	108.45
812299	815987	108.58
812301	815987	108.65
812303	815987	108.68
812305	815987	108.68
812307	815987	108.67
812309	815987	108.60
812311	815987	108.47
812313	815987	108.31
812315	815987	108.08
812317	815987	108.01
812319	815987	107.99
812321	815987	107.98
812323	815987	107.98
812325	815987	108.05
812327	815987	108.27
812329	815987	108.51
812331	815987	108.89
812333	815987	109.40
812335	815987	109.97
812337	815987	110.50
812339	815987	110.98
812341	815987	111.49
812343	815987	112.16
812345	815987	113.05
812347	815987	114.03
812349	815987	114.95
812351	815987	115.86
812353	815987	116.79
812355	815987	117.82
812357	815987	118.63
812359	815987	119.39
812361	815987	120.29
812363	815987	121.48
812365	815987	122.39
812367	815987	123.17
812369	815987	123.87
812371	815987	124.46
812373	815987	125.17
812375	815987	125.98
812377	815987	126.84
812379	815987	127.75
812381	815987	128.52
812383	815987	129.32
812385	815987	130.12
812387	815987	131.08
812389	815987	131.95
812391	815987	132.55
812393	815987	133.02
812395	815987	133.49
812397	815987	134.10
812399	815987	135.02
812401	815987	136.07
812403	815987	137.09
812405	815987	137.95
812407	815987	138.44
812409	815987	138.82
812411	815987	139.16
812413	815987	139.54
812415	815987	139.97
812417	815987	140.40
812419	815987	141.06
812421	815987	141.84
812423	815987	142.53
812425	815987	143.24
812427	815987	143.89
812429	815987	144.37
812431	815987	144.90
812433	815987	145.46
812435	815987	146.01
812437	815987	146.53
812439	815987	147.04
812441	815987	147.52
812443	815987	147.96
812445	815987	148.21
812447	815987	148.54
812449	815987	148.96
812451	815987	149.46
812453	815987	150.09
812455	815987	150.91
812457	815987	151.75
812459	815987	152.37
812461	815987	152.93
812463	815987	153.49
812465	815987	154.06
812467	815987	154.70
812469	815987	155.31
812471	815987	155.83
812473	815987	156.18
812475	815987	156.56
812477	815987	156.79
812479	815987	156.89
812481	815987	156.82
812483	815987	156.67
812485	815987	156.78
812487	815987	156.89
812489	815987	157.07
812491	815987	157.45
812493	815987	158.08
812495	815987	158.88
812497	815987	159.77
812499	815987	160.68
812501	815987	161.65
812503	815987	162.73
812505	815987	163.90
812507	815987	164.99
812509	815987	166.00
812511	815987	166.96
812513	815987	167.87
812515	815987	168.75
812517	815987	169.66
812519	815987	170.56
812521	815987	171.53
812523	815987	172.64
812525	815987	173.92
812527	815987	175.17
812529	815987	176.39
812531	815987	177.62
812533	815987	178.70
812535	815987	179.67
812537	815987	180.49
812539	815987	181.36
812541	815987	182.42
812543	815987	183.82
812545	815987	185.46
812547	815987	187.17
812549	815987	188.68
812551	815987	190.08
812553	815987	191.46
812555	815987	192.89
812557	815987	194.52
812559	815987	196.17
812561	815987	197.77
812563	815987	199.29
812565	815987	200.63
812567	815987	201.81
812569	815987	202.90
812571	815987	204.04
812573	815987	205.30
812575	815987	206.45
812577	815987	207.47
812579	815987	208.26
812581	815987	209.03
812583	815987	209.77
812585	815987	210.50
812587	815987	211.24
812589	815987	211.70
812591	815987	212.05
812593	815987	212.43
812595	815987	212.95
812597	815987	213.50
812599	815987	213.99
811951	815989	7.98
811953	815989	6.86
811955	815989	5.87
811957	815989	5.00
811959	815989	4.25
811961	815989	3.63
811963	815989	3.13
811965	815989	2.75
811967	815989	2.47
811969	815989	2.31
811971	815989	2.25
811973	815989	2.28
811975	815989	2.41
811977	815989	2.62
811979	815989	2.92
811981	815989	3.30
811983	815989	3.74
811985	815989	4.24
811987	815989	4.81
811989	815989	5.42
811991	815989	6.09
811993	815989	6.80
811995	815989	7.56
811997	815989	8.35
811999	815989	9.17
812001	815989	10.02
812003	815989	10.89
812005	815989	11.77
812007	815989	12.68
812009	815989	13.60
812011	815989	14.53
812013	815989	15.48
812015	815989	16.44
812017	815989	17.41
812019	815989	18.40
812021	815989	19.39
812023	815989	20.38
812025	815989	21.37
812027	815989	22.36
812029	815989	23.34
812031	815989	24.31
812033	815989	25.28
812035	815989	26.23
812037	815989	27.17
812039	815989	28.08
812041	815989	28.99
812043	815989	29.88
812045	815989	30.76
812047	815989	31.64
812049	815989	32.52
812051	815989	33.39
812053	815989	34.24
812055	815989	35.07
812057	815989	35.90
812059	815989	36.72
812061	815989	37.57
812063	815989	38.43
812065	815989	39.30
812067	815989	40.17
812069	815989	41.02
812071	815989	41.85
812073	815989	42.67
812075	815989	43.48
812077	815989	44.27
812079	815989	45.04
812081	815989	45.77
812083	815989	46.46
812085	815989	47.11
812087	815989	47.74
812089	815989	48.36
812091	815989	48.98
812093	815989	49.56
812095	815989	50.11
812097	815989	50.60
812099	815989	51.04
812101	815989	51.47
812103	815989	51.95
812105	815989	52.57
812107	815989	53.36
812109	815989	54.26
812111	815989	55.15
812113	815989	55.99
812115	815989	56.69
812117	815989	57.32
812119	815989	57.95
812121	815989	58.56
812123	815989	59.28
812125	815989	60.03
812127	815989	60.72
812129	815989	61.40
812131	815989	62.13
812133	815989	62.97
812135	815989	63.80
812137	815989	64.51
812139	815989	65.22
812141	815989	66.00
812143	815989	66.95
812145	815989	67.92
812147	815989	68.75
812149	815989	69.50
812151	815989	70.19
812153	815989	70.91
812155	815989	71.56
812157	815989	72.18
812159	815989	72.92
812161	815989	73.72
812163	815989	74.43
812165	815989	75.13
812167	815989	75.85
812169	815989	76.58
812171	815989	77.30
812173	815989	77.95
812175	815989	78.52
812177	815989	79.03
812179	815989	79.51
812181	815989	79.96
812183	815989	80.42
812185	815989	81.01
812187	815989	81.75
812189	815989	82.43
812191	815989	83.19
812193	815989	84.02
812195	815989	84.96
812197	815989	85.95
812199	815989	86.94
812201	815989	87.96
812203	815989	88.97
812205	815989	89.97
812207	815989	90.94
812209	815989	91.89
812211	815989	92.83
812213	815989	93.94
812215	815989	95.02
812217	815989	96.02
812219	815989	96.87
812221	815989	97.56
812223	815989	98.03
812225	815989	98.44
812227	815989	98.80
812229	815989	99.12
